player_uid,player_name,team_code,school_name,conference,season,throws,class_year,production_rank,draft_value_score,reach_score,stuff_score,command_score,risk_score,pitch_count,avg_fb_velo,max_fb_velo,avg_ivb,avg_hb,extension,avg_spin,csw_pct,whiff_pct,zone_pct,arsenal_count,trend_delta,data_completeness_score,one_season_only_flag,missing_critical_count,export_ts
p_801694,Isaac Fix,DAV_WIL,Davidson,Atlantic 10,2025,Left,Unknown,642,31.0184532239998,39.22713523070801,32.4074410401987,40.66823582101763,50.15,69,88.5853369047619,90.76052,8.993108405797102,-11.28150652173913,5.528162463768115,2061.096028057971,23.18840579710145,21.05263157894737,39.130434782608695,6,0,33.33333333333334,TRUE,46,2026-05-08 21:25:59 UTC
p_822959,JR Tollett,LOU_CAJ,Louisiana,Sun Belt,2025,Right,Unknown,643,30.953357966809676,41.79454351143024,25.866678724797683,51.0461891694017,42.65,55,88.65036733333334,91.43135,4.3098636363636365,6.54644181818182,6.053128363636365,2037.5669239090903,21.818181818181817,8.333333333333334,43.63636363636363,6,0,32.727272727272734,FALSE,37,2026-05-08 21:25:59 UTC
p_1000099916,Jonathan Gonzalez,STE_HAT,Stetson,ASUN,2025,Left,Unknown,644,30.883604114206747,42.20095840744341,32.38293775855652,32.91199861548862,50.15,65,88.55798374999999,91.25162,2.0522559999999994,-14.945534,5.8225655384615385,2022.628825430769,38.46153846153846,34.61538461538461,35.38461538461539,4,0,18.461538461538467,TRUE,53,2026-05-08 21:25:59 UTC
p_814778,Colter McAnelly,UTA_UTE,Utah,Big 12,2026,Right,Unknown,645,30.78079239699555,46.0415390614604,33.615895998251176,14.155371509058861,42.65,58,88.887417,92.04239,7.012882586206894,1.1222441379310344,5.78273,2232.2167630689655,20.689655172413794,20,31.03448275862069,6,-0.21012115789473285,27.58620689655173,FALSE,42,2026-05-08 21:25:59 UTC
p_808750,Casey Hintz,ARI_WIL,Arizona,Big 12,2025,Right,Unknown,646,30.685530927660217,33.24860758698982,31.946921939026872,53.93371535133562,50.15,57,88.9717619047619,90.58307,2.358455789473684,-1.9459219298245625,5.094853157894737,2209.1694260877193,17.54385964912281,10.714285714285714,45.6140350877193,6,0,36.8421052631579,TRUE,36,2026-05-08 21:25:59 UTC
p_1000132669,BJ Bailey,CLE_TIG,Clemson,ACC,2025,Left,Unknown,647,30.679882780346325,27.50673927028449,30.370400346234593,72.54882575086307,50.15,63,88.46424576923076,90.06645,6.7450157142857154,-5.592968888888889,5.419413492063492,2163.4326850000007,23.80952380952381,12.121212121212121,52.38095238095238,5,0,34.920634920634924,TRUE,41,2026-05-08 21:25:59 UTC
p_823234,Ryan Gold,KEN_OWL,Kennesaw State,CUSA,2025,Left,Unknown,648,30.557677228126508,39.137819360238595,31.495401021173382,35.84493294304205,42.65,55,87.90289777777778,90.87855,12.136195454545456,-11.86115690909091,5.691341999999999,1963.199758545454,32.72727272727273,27.272727272727273,36.36363636363637,5,0,30.909090909090907,FALSE,38,2026-05-08 21:25:59 UTC
p_823306,Ben Weber,XAV_MUS,Xavier,Big East,2025,Right,Unknown,649,30.387609084590466,41.886917953915145,27.857732697759758,40.422143012268585,42.65,78,88.21073927272727,90.91591,7.673141184210528,6.970188289473685,6.230646538461538,2106.7650042564105,25.641025641025642,20.689655172413794,34.61538461538461,5,0,20.51282051282051,FALSE,62,2026-05-08 21:25:59 UTC
p_1000297052,Ryan Halamicek,CAL_MAT,UC San Diego,Big West,2025,Right,Unknown,650,30.22643747715521,19.489234868192895,41.69194034208472,45.49490068163556,42.65,77,87.94119479999999,89.98866,15.277559480519479,8.345075974025972,5.347361818181818,2154.6665853289483,22.07792207792208,15.789473684210526,42.857142857142854,4,0,37.66233766233766,FALSE,48,2026-05-08 21:25:59 UTC
p_10279370,Justin Feld,GON_BUL,Gonzaga,WCC,2025,Right,Unknown,651,30.019993584708352,41.46608944686151,33.00428111120406,21.798144818031997,42.65,51,90.11677173913044,91.88448,8.821729215686277,3.251700784313725,6.098989411764706,2046.8441143333337,25.49019607843137,10,41.1764705882353,4,0,21.568627450980387,FALSE,40,2026-05-08 21:25:59 UTC
p_809833,Jaden Harris,BYU_COU,BYU,Big 12,2025,Right,Unknown,652,29.860257060439906,54.91018836138307,31.01338226791166,1,50.15,71,90.33221999999998,92.68213,6.3264626760563365,4.35876014084507,5.823268732394366,1983.604696943662,18.309859154929576,19.23076923076923,30.985915492957748,6,0,22.535211267605632,TRUE,55,2026-05-08 21:25:59 UTC
p_687274,Sam Hliboki,NOR_CAT,North Carolina,ACC,2026,Right,Unknown,653,29.769540147162488,30.461416391382464,30.511521787034226,54.11522344441009,42.65,51,87.43277227272728,89.42116,9.380145490196078,0.05339666666666658,6.240225399999999,2265.4241603921573,27.45098039215686,21.73913043478261,43.13725490196079,4,0.48376792490118703,33.33333333333334,FALSE,34,2026-05-08 21:25:59 UTC
p_1000094410,Adam Buczkowski,CIN_BEA,Cincinnati,Big 12,2025,Right,Unknown,654,29.72188924660189,26.107915915053276,32.60169458054645,61.98847590706682,50.15,52,86.72366952380953,89.27335,7.356511730769229,0.9190403846153843,5.423641538461538,2427.1148904423076,30.76923076923077,32.25806451612903,42.30769230769231,4,0,34.61538461538461,TRUE,34,2026-05-08 21:25:59 UTC
p_703528,Noah Rooney,MIN_GOP,Minnesota,Big Ten,2025,Left,Unknown,655,29.689647718302886,28.498554629830043,20.299333883199797,92.20324437508317,42.65,56,88.57539586206897,91.62299,-0.05240446428571456,1.5965110714285713,5.53679625,1949.593135339286,30.357142857142858,16.666666666666668,57.142857142857146,4,0,41.07142857142857,FALSE,33,2026-05-08 21:25:59 UTC
p_822773,Cole Van Assen,PUR_BOI,Purdue,Big Ten,2026,Right,Unknown,656,29.544928769758954,26.81790484703024,23.2539299394485,87.3009084560619,45.63439164835166,54,87.41367076923076,89.43183,3.8673398148148155,10.524967037037039,5.09978685185185,2028.9069279074074,33.333333333333336,31.818181818181817,48.148148148148145,4,-1.1937566593406643,24.074074074074076,FALSE,41,2026-05-08 21:25:59 UTC
p_1000187789,Kros Sivley,SOU_GOL,Southern Miss,Sun Belt,2025,Left,Unknown,657,29.416400988756976,35.71366925832041,23.679043909958672,67.28063195577002,50.15,66,87.87985925000001,90.4007,6.288780303030302,-2.265621212121212,5.770382121212121,2114.069066454545,27.272727272727273,23.333333333333332,54.54545454545455,5,0,30.303030303030297,TRUE,46,2026-05-08 21:25:59 UTC
p_10296292,Joseph Giordano,RIC_SPI,Richmond,Atlantic 10,2026,Left,Unknown,658,29.257915138843913,26.68359658919505,30.915110425414895,58.1740074661213,42.65,67,87.1553096875,90.33478,12.60688537313433,-2.1494146268656724,5.230486567164179,2175.4252520895525,23.880597014925375,19.35483870967742,55.223880597014926,5,0.7522357986111246,26.86567164179104,FALSE,49,2026-05-08 21:25:59 UTC
p_1000170806,Max Winders,BUT_BUL,Butler,Big East,2026,Right,Unknown,659,29.201878429451106,26.080218759080104,36.45924085469013,40.72787624285339,42.65,50,86.71017689655172,89.99229,11.484657200000001,1.8267124000000001,6.564231599999999,2376.4318492800003,22,11.538461538461538,42,4,0,38,FALSE,31,2026-05-08 21:25:59 UTC
p_830369,Lincoln Sheffield,KAN_WIL,Kansas State,Big 12,2026,Left,Unknown,660,28.94259531413236,27.986428772315758,29.210427335989205,58.714210505515,42.65,56,87.745912,89.41186,5.753048214285713,-5.102582142857142,5.316738035714286,2216.330956107143,33.92857142857143,33.333333333333336,44.642857142857146,3,-0.005449379310348945,28.57142857142857,FALSE,40,2026-05-08 21:25:59 UTC
p_814183,Ben Cleaver,KEN_WIL,Kentucky,SEC,2026,Left,Unknown,661,28.865644009397226,42.32455692165381,15.360605487484513,74.71200760102707,48.35054797077919,52,86.68298535714287,88.56279,7.554696346153846,-0.7423188461538464,7.039232115384615,1960.829398076923,38.46153846153846,28.571428571428573,42.30769230769231,5,-2.2802191883116762,23.076923076923066,FALSE,40,2026-05-08 21:25:59 UTC
p_830760,JC Dermody,ULM_WAR,ULM,Sun Belt,2026,Left,Unknown,662,28.733214714176775,19.49403732613654,32.1291249728294,72.4049277574286,50.15,55,87.43734955555556,90.15747,12.135300727272728,-14.649886727272724,5.761381272727273,1929.9310528363635,32.72727272727273,9.090909090909092,49.09090909090909,4,0,34.54545454545455,TRUE,36,2026-05-08 21:25:59 UTC
p_1000133996,Carson Byers,MIA_RED,Miami (OH),MAC,2025,Left,Unknown,663,28.693886307726792,23.43346530030452,25.059612911528188,81.51577997904077,42.65,52,85.7012788,88.34841,11.569334038461538,-6.887518076923076,5.536631346153848,2112.1698938076925,26.923076923076923,23.333333333333332,51.92307692307692,5,0,28.84615384615384,FALSE,37,2026-05-08 21:25:59 UTC
p_1000156287,Tyler Mudd,BOC_EAG,Boston College,ACC,2025,Left,Unknown,664,28.635644891981748,27.278247051254414,29.364825786164918,62.80563687306829,50.15,56,86.84005787878786,89.00621,13.982285000000003,-4.0398394642857145,5.490164464285714,2066.4593138571427,30.357142857142858,23.80952380952381,51.785714285714285,5,0,28.57142857142857,TRUE,40,2026-05-08 21:25:59 UTC
p_695693,J.D. McCracken,RIC_OWL,Rice,American,2025,Left,Unknown,665,28.567928588657388,27.3320723511168,28.49797920460675,65.11809108975422,50.15,61,87.46606135135136,90.72479,8.587068360655737,-14.243091475409836,5.112801147540984,1990.0851656065574,27.868852459016395,20.689655172413794,44.26229508196721,5,0,29.508196721311478,TRUE,43,2026-05-08 21:25:59 UTC
p_810001,Tyler Grenn,NAV_MID,Navy,Patriot,2025,Right,Unknown,666,28.19714398117,15.36850324528662,28.565999367114603,85.3344544117492,42.65,72,85.60192157894738,88.09661,12.101794722222223,11.967917083333333,5.837505972222223,2079.1014330972225,29.166666666666668,19.35483870967742,50,3,0,31.944444444444443,FALSE,49,2026-05-08 21:25:59 UTC
p_10002217,Tripp Patterson,ALA_LIO,North Alabama,ASUN,2026,Left,Unknown,667,28.109633866806107,30.79095960080594,21.951839754176415,70.81252086290547,42.65,57,86.39060517241379,87.61862,11.966617543859648,-8.440416666666666,6.4095508771929834,1813.5574958596487,29.82456140350877,17.391304347826086,43.85964912280702,5,0.5085607279693249,29.82456140350878,FALSE,40,2026-05-08 21:25:59 UTC
p_800720,Luc Fladda,TUL_GRE,Tulane,American,2025,Left,Unknown,668,27.967293051801725,18.800387350498255,32.63253349512897,62.23927154375234,42.65,65,86.70688899999999,89.49691,12.107308923076923,-8.669819846153846,5.392276153846153,2189.0788426461536,23.076923076923077,8.823529411764707,47.69230769230769,5,0,38.46153846153846,FALSE,40,2026-05-08 21:25:59 UTC
p_10088601,Jake Francis,VIL_WIL,Villanova,Big East,2025,Right,Unknown,669,27.789182901510834,28.699856805565478,23.270797178761107,69.15889620121577,42.65,53,87.42415153846153,89.19624,9.667200943396228,3.2726832075471695,5.501308301886793,2071.045756490566,24.528301886792452,23.076923076923077,50.943396226415096,5,0,32.075471698113205,FALSE,36,2026-05-08 21:25:59 UTC
p_10086234,Carson Timothy,SAC_HOR,Sacramento State,WAC,2026,Right,Unknown,670,27.729216739230566,30.63490729695127,31.9966220818776,40.15792096239215,50.15,64,88.51305294117647,90.76624,7.153979843750001,10.876174218749998,4.569545,2106.8244185625,25,8,45.3125,6,0,25,TRUE,48,2026-05-08 21:25:59 UTC
p_1000094105,Kevin Reed,EVA_ACE,Evansville,MVC,2025,Left,Unknown,671,27.71222875061415,15.02922351286401,30.28544066085271,77.16186793790261,42.65,51,87.16538238095238,88.95729,7.274451960784315,-3.9702266666666666,4.904166862745098,2272.0022166078434,31.372549019607842,18.181818181818183,45.09803921568628,4,0,35.294117647058826,FALSE,33,2026-05-08 21:25:59 UTC
p_1000333763,Charles West,UCO_HUS,UCONN,Big East,2025,Left,Unknown,672,27.689577333304396,30.86814727085058,32.728116110159874,31.911118222845044,42.65,61,87.19945195121952,89.39685,15.965238032786884,-6.867613442622951,6.211545409836066,1887.7205014098358,16.39344262295082,25,36.0655737704918,3,0,26.229508196721312,FALSE,45,2026-05-08 21:25:59 UTC
p_824669,Logan Runde,FLO_PAN,FIU,CUSA,2025,Right,Unknown,673,27.62019939698941,40.482179493024304,26.783672810150843,28.830667795703228,42.65,59,89.8621604347826,91.47907,2.707072033898305,0.5159352542372874,5.476536779661019,1999.811346949153,18.64406779661017,17.24137931034483,37.28813559322034,5,0,30.508474576271183,FALSE,41,2026-05-08 21:25:59 UTC
p_10126298,Jack Hibbard,ASU_RED,Arizona State,Big 12,2025,Right,Unknown,674,27.601247207972207,27.511077007672817,29.634034362697196,54.46902049292081,50.15,54,87.48435148148147,90.70119,11.885705555555555,11.126681666666668,5.840492592592593,2007.189746462963,22.22222222222222,8.333333333333334,44.44444444444444,5,0,33.33333333333334,TRUE,36,2026-05-08 21:25:59 UTC
p_822475,Smith Pinson,KEN_OWL,Kennesaw State,CUSA,2025,Right,Unknown,675,27.581683771813644,36.70768741998713,17.647145412944777,72.83613645563838,50.15,51,87.20762500000001,89.95687,4.3109496078431375,8.025758039215686,6.344471764705881,1825.3798280588235,29.41176470588235,28,45.09803921568628,4,0,27.450980392156865,TRUE,37,2026-05-08 21:25:59 UTC
p_822948,Steven Cash,JAC_GAM,Jacksonville State,CUSA,2025,Left,Unknown,676,27.324923036760364,28.886041184527947,21.97355174704304,69.95355165769377,42.65,83,86.73447343750001,88.29133,8.844327108433733,-10.913219759036144,5.807403975903614,1925.9310738674696,36.144578313253014,32.432432432432435,40.963855421686745,4,0,27.710843373493972,FALSE,60,2026-05-08 21:25:59 UTC
p_10096042,Daniel Gonzalez,ULM_WAR,ULM,Sun Belt,2025,Right,Unknown,677,27.183129234377567,30.028433055205863,28.833683443951113,43.47557295386641,42.65,56,88.97420576923075,92.59122,7.61837125,1.0793226785714285,5.270905357142859,2116.7197303035714,17.857142857142858,13.636363636363637,42.857142857142854,4,0,30.35714285714286,FALSE,39,2026-05-08 21:25:59 UTC
p_809862,Ian Umlandt,ORE_DUC,Oregon,Big Ten,2025,Left,Unknown,678,26.965485237132874,17.198267882340993,31.311440447953352,68.70247502891235,50.15,50,86.19684555555557,88.94405,14.029144,-7.0200998000000006,5.993797999999999,2114.10471884,22,10.714285714285714,50,4,0,42.00000000000001,TRUE,29,2026-05-08 21:25:59 UTC
p_1000230462,Alek Elges,LON_LAN,Long Beach State,Big West,2025,Right,Unknown,679,26.857789160333887,33.618941446279976,26.47877412923542,45.778483930121254,50.15,59,86.19995416666667,88.57141,7.252854915254236,3.4902171186440674,5.342973728813559,2246.422800898305,30.508474576271187,34.78260869565217,33.898305084745765,6,0,22.033898305084747,TRUE,46,2026-05-08 21:25:59 UTC
p_1000115024,Jagger Edwards,COL_LION,Columbia,Ivy,2025,Left,Unknown,680,26.516594679223424,27.569354794929783,19.164746243213227,76.9996491959426,42.65,57,84.93283625,87.60086,6.895844561403508,-1.675506666666667,6.085686140350877,2163.3701430701753,29.82456140350877,22.727272727272727,45.6140350877193,5,0,28.070175438596493,FALSE,41,2026-05-08 21:25:59 UTC
p_803872,Zach Kilby,FAU_OWL,Florida Atlantic,American,2026,Left,Unknown,681,26.420676908408215,24.982447255389097,21.14027799176568,75.81120915426129,42.65,53,86.39675714285715,88.12536,10.75244037735849,-1.5494469811320746,5.632154339622642,2062.309058886792,26.41509433962264,25,49.056603773584904,4,1.445699142857137,28.301886792452834,FALSE,38,2026-05-08 21:25:59 UTC
p_1000137687,Garrett Holpuch,TEN_TEC,Tennessee Tech,OVC,2026,Right,Unknown,682,26.33182297216683,39.03299199324061,19.336118475790567,52.21953724424893,48.30714050000004,50,86.4982388,92.76375,9.604411399999998,4.9271650000000005,6.2777126,1986.8753281,22,18.181818181818183,44,5,-2.262856200000016,34,FALSE,33,2026-05-08 21:25:59 UTC
p_701601,David Case,MT,Middle Tennessee,CUSA,2025,Left,Unknown,683,26.07403468574058,31.829259312058394,18.089144090549418,67.69481254163622,42.65,78,87.72784370370371,89.56789,7.427187564102566,-0.6072998717948719,5.524370641025641,1960.6558677692306,34.61538461538461,40,41.02564102564103,4,0,17.948717948717956,FALSE,64,2026-05-08 21:25:59 UTC
p_1000074584,Matt Archibald,NAV_MID,Navy,Patriot,2026,Right,Unknown,684,25.70438622349235,36.75621205438884,20.342806207156777,46.222059339185805,42.65,50,88.64624666666667,90.8206,2.2137236,2.2247626,5.0590288,1874.48468344,36,50,24,4,0.4319586666666737,14,FALSE,43,2026-05-08 21:25:59 UTC
p_822773,Cole Van Assen,PUR_BOI,Purdue,Big Ten,2025,Right,Unknown,685,25.53250601639534,28.067744042502458,29.259385999711785,35.62735067775727,42.65,57,88.60742742857143,90.24032,5.598109473684209,12.672060175438595,4.973434561403509,1947.768873526316,22.80701754385965,23.076923076923077,36.8421052631579,4,0,29.82456140350878,FALSE,40,2026-05-08 21:25:59 UTC
p_1000120109,Jack Leary,CSU_BAK,Charleston Southern,Big South,2025,Right,Unknown,686,25.532404749577438,25.729092512685895,33.8778564079304,30.688627774481173,50.15,67,87.6821438888889,90.7825,2.5436923880597013,-1.7430997014925376,5.559628656716418,2415.2237061343285,22.388059701492537,10.344827586206897,32.83582089552239,5,0,29.850746268656707,TRUE,47,2026-05-08 21:25:59 UTC
p_1000266650,Brooks Roberson,LOU_BUL,Louisiana Tech,CUSA,2025,Right,Unknown,687,25.47183871239307,32.59439334060416,25.439360671330594,37.394138050108786,42.65,50,88.06254449999999,91.8507,6.443942799999999,11.704147199999998,5.613678999999999,1919.964774,24,15.789473684210526,36,5,0,22,FALSE,39,2026-05-08 21:25:59 UTC
p_814510,Jaxson Pease,TEN_TEC,Tennessee Tech,OVC,2026,Right,Unknown,688,25.282592949159643,24.50447200024923,28.931497543391774,45.003189626954644,45.10199466666669,59,87.4175388,90.02926,4.737279152542374,0.12763220338983045,5.670543898305084,2288.1551845593217,25.423728813559322,12,38.983050847457626,5,-0.980797866666677,32.203389830508485,FALSE,40,2026-05-08 21:25:59 UTC
p_10049698,Shane McAlinden,CSU_BAK,Charleston Southern,Big South,2025,Right,Unknown,689,25.229137677052154,17.872776324247667,25.67411434649747,69.34405860211159,42.65,50,87.096344,88.76463,8.2981596,1.3376169999999998,5.852221199999999,2193.50257612,20,12,52,4,0,38,FALSE,31,2026-05-08 21:25:59 UTC
p_1000264349,Quinn Berglin,RUT_SCA,Rutgers,Big Ten,2025,Right,Unknown,690,25.18367505808945,20.92385473196554,18.992702238099803,89.19316521901074,50.15,53,83.707255,85.52711,0.43109415094339637,7.085756603773586,5.480677358490566,2155.323134679246,33.9622641509434,25,47.16981132075472,5,0,22.641509433962256,TRUE,41,2026-05-08 21:25:59 UTC
p_1000125196,Caden Plummer,VIR_KEY,Virginia Tech,ACC,2025,Right,Unknown,691,25.181064957640153,38.79177400506348,22.328171487726657,36.36572208003072,50.15,59,88.24332708333334,91.50173,3.3462753448275864,7.059948793103447,4.8522435593220345,1974.36783679661,25.423728813559322,23.076923076923077,37.28813559322034,6,0,28.813559322033896,TRUE,42,2026-05-08 21:25:59 UTC
p_1000160720,Jacob Price,EKU_COL,Eastern Kentucky,ASUN,2026,Right,Unknown,692,25.16432549275698,37.883728785184445,23.061195587896798,35.92948415996017,50.15,80,87.39303452380953,91.51238,9.285710125,6.411004750000001,5.806937594936709,2031.5271146625005,26.25,17.5,43.75,7,0,38.74999999999999,TRUE,49,2026-05-08 21:25:59 UTC
p_10156934,Carter Cox,NIU_HUS,Northern Illinois,MAC,2026,Left,Unknown,693,25.057792989847602,21.340447004083327,24.515868561330542,65.87900528537388,45.51148535052913,50,85.44403407407407,88.84441,10.8517632,-4.0394322,5.885971,2156.823651,26,25,46,3,-1.1445941402116517,36,FALSE,32,2026-05-08 21:25:59 UTC
p_701601,David Case,MT,Middle Tennessee,CUSA,2026,Left,Unknown,694,24.92804065269383,26.729034491732143,16.55001057990535,77.08582193756604,42.65,74,87.30262772727272,89.70121,4.2161168918918905,2.499625135135135,5.54364418918919,1966.6517156216216,29.72972972972973,26.923076923076923,45.945945945945944,4,-0.42521597643099085,22.97297297297297,FALSE,57,2026-05-08 21:25:59 UTC
